02/20/202610011   T2F-0002-00    CD OPT PICKUP       945002/20/2026212129104     4950     4950               11/19/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP        90002/20/2026212380900      900      900               11/26/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       585002/20/2026212389300     5850     5850               11/26/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       495002/20/2026212848700     4950     4950               12/11/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP        90003/02/2026212887400      900      900               12/11/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       180004/01/2026212891100     1800     1800               12/11/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP      1080004/01/2026212896400    10800    10800               12/11/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       225004/01/2026213628800     2250     2250               01/07/2026FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       360004/01/2026213808100     3600     3600               01/14/2026FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       585004/17/2026213871100     5850     5850               01/19/2026FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       450005/04/2026213960100     4500     4500               01/21/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       810005/22/2026214896200     8100     8100               02/13/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP        90005/22/2026214896400      900      900               02/13/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       180005/22/2026215104400     1800     1800               02/19/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       270005/22/2026215104700     2700     2700               02/19/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100003/05/2026212136401      584      584               11/19/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200003/06/2026212136200     2000     2000               11/19/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      300003/06/2026212626700     3000     3000               12/03/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100003/06/2026212627000     1000     1000               12/03/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200004/01/2026212627100     2000     2000               12/03/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP       20004/01/2026212896500      200      200               12/11/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP       80004/01/2026213218000      800      800               12/24/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200004/01/2026213225800     2000     2000               12/24/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200004/01/2026213236400     2000     2000               12/24/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/01/2026213237100     1000     1000               12/24/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      320004/02/2026213237000     3200     3200               12/24/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/02/2026213237200     1000     1000               12/24/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/02/2026213237300     1000     1000               12/24/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/02/2026213443500     1000     1000               12/31/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/02/2026213443600     1000     1000               12/31/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/02/2026213456100     1000     1000               12/31/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/02/2026213456500     1000     1000               12/31/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/02/2026213456600     1000     1000               12/31/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/10/2026213620800     1000     1000               01/07/2026FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/10/2026213621000     1000     1000               01/07/2026FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/04/2026213628900     1000     1000               01/07/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/04/2026213629000     1000     1000               01/07/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/04/2026213629100     1000     1000               01/07/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      120005/04/2026213982200     1200     1200               01/21/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200005/04/2026214334100     2000     2000               01/28/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/06/2026213621100     1000     1000               01/07/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      220005/07/2026213629200     2200     2200               01/07/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/08/2026214335300     1000     1000               01/28/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/08/2026214335400     1000     1000               01/28/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200005/08/2026214335500     2000     2000               01/28/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/08/2026214335600     1000     1000               01/28/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP       20005/08/2026214583600      200      200               02/04/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200005/15/2026214608700     2000     2000               02/04/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/15/2026214611200     1000     1000               02/04/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      220005/15/2026214611300     2200     2200               02/04/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      320005/15/2026214611400     3200     3200               02/04/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200005/15/2026214611500     2000     2000               02/04/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP       80005/22/2026214896500      800      800               02/13/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      220005/22/2026214896600     2200     2200               02/13/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      300005/22/2026214902000     3000     3000               02/13/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/22/2026214902800     1000     1000               02/13/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/22/2026214902900     1000     1000               02/13/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/28/2026215109000     1000     1000               02/19/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200006/05/2026215113400     2000     2000               02/19/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200006/05/2026215114300     2000     2000               02/19/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200006/05/2026215114400     2000     2000               02/19/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      220006/05/2026215114500     2200     2200               02/19/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100006/05/2026215114600     1000     1000               02/19/2026FORECAST                         RTMY0193    
02/20/202610472   W29N02GVBIAF  7NAND                168003/26/2026212208100     1680     1680               11/19/2025FIRM                             RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168003/28/2026212220100     1680     1680               11/19/2025FIRM                             RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168004/02/2026212229600     1680     1680               11/19/2025FIRM                             RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168004/06/2026212276900     1680     1680               11/25/2025FIRM                             RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168004/09/2026212463800     1680     1680               11/26/2025FIRM                             RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168004/15/2026212471200     1680     1680               11/26/2025FIRM                             RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168004/15/2026212471300     1680     1680               11/26/2025FIRM                             RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168004/27/2026212471400     1680     1680               11/26/2025FORECAST                         RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168004/27/2026212471500     1680     1680               11/26/2025FORECAST                         RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168005/12/2026212471600     1680     1680               11/26/2025FORECAST                         RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168005/12/2026213512800     1680     1680               12/31/2025FORECAST                         RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168005/12/2026213512900     1680     1680               12/31/2025FORECAST                         RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168005/12/2026213513000     1680     1680               12/31/2025FORECAST                         RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168005/20/2026214113100     1680     1680               01/21/2026FORECAST                         RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168005/20/2026214113200     1680     1680               01/21/2026FORECAST                         RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168005/20/2026214113300     1680     1680               01/21/2026FORECAST                         RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168005/20/2026214134500     1680     1680               01/21/2026FORECAST                         RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168005/20/2026214134600     1680     1680               01/21/2026FORECAST                         RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168006/04/2026214406800     1680     1680               01/28/2026FORECAST                         RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168006/17/2026214406900     1680     1680               01/28/2026FORECAST                         RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168006/17/2026214407000     1680     1680               01/28/2026FORECAST                         RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND               1176006/17/2026804052600    11760    11760               02/06/2026FORECAST                         RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168007/08/2026214407100     1680     1680               01/28/2026FORECAST                         RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168007/08/2026214407200     1680     1680               01/28/2026FORECAST                         RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND               1512008/07/2026804052700    15120    15120               02/06/2026FORECAST                         RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168008/12/2026214702800     1680     1680               02/04/2026FORECAST                         RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168008/12/2026214702900     1680     1680               02/04/2026FORECAST                         RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168008/12/2026214703000     1680     1680               02/04/2026FORECAST                         RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168008/12/2026214703100     1680     1680               02/04/2026FORECAST                         RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                168008/12/2026214703200     1680     1680               02/04/2026FORECAST                         RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND               1512009/07/2026804052800    15120    15120               02/06/2026FORECAST                         RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                840010/05/2026804052900     8400     8400               02/06/2026FORECAST                         RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND               1008011/06/2026804053000    10080    10080               02/06/2026FORECAST                         RTMY0332    
02/20/202610472   W29N02GVBIAF  7NAND                840012/07/2026804053100     8400     8400               02/06/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608003/02/2026208873100     6080     6080               08/06/2025FIRM                             RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             152003/05/2026208873200     1520     1520               08/06/2025FIRM                             RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608003/05/2026208873300     6080     6080               08/06/2025FIRM                             RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608003/09/2026211648100     6080     6080               10/29/2025FIRM                             RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             152003/11/2026211648200     1520     1520               10/29/2025FIRM                             RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608003/12/2026211648300     6080     6080               10/29/2025FIRM                             RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             456003/27/2026212229700     4560     4560               11/19/2025FIRM                             RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608004/01/2026212246200     6080     6080               11/19/2025FIRM                             RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608004/06/2026212246300     6080     6080               11/19/2025FIRM                             RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             152004/14/2026212246400     1520     1520               11/19/2025FIRM                             RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608004/14/2026212471700     6080     6080               11/26/2025FIRM                             RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608004/15/2026212471800     6080     6080               11/26/2025FIRM                             RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608004/21/2026212471900     6080     6080               11/26/2025FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608004/27/2026212472000     6080     6080               11/26/2025FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             304004/27/2026212472100     3040     3040               11/26/2025FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608004/29/2026213513100     6080     6080               12/31/2025FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608005/12/2026213513200     6080     6080               12/31/2025FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608005/12/2026213513300     6080     6080               12/31/2025FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608005/12/2026804036100     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608005/25/2026804036200     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608006/17/2026804036300     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608006/17/2026804036400     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608006/17/2026804036500     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608006/17/2026804036600     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608007/01/2026804036700     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608007/08/2026804036800     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             152007/10/2026804036900     1520     1520               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608007/10/2026804037000     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608007/10/2026804037100     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608007/24/2026804037200     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608007/24/2026804037300     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             152007/24/2026804037400     1520     1520               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608007/24/2026804037500     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608007/24/2026804037600     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608007/24/2026804037700     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608008/07/2026804037800     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608008/07/2026804037900     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608008/07/2026804038000     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608008/07/2026804038100     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608008/07/2026804038200     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             152008/07/2026804038300     1520     1520               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608008/07/2026804038400     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608008/07/2026804038500     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608008/21/2026804038600     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608008/21/2026804038700     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             152008/21/2026804038800     1520     1520               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608008/21/2026804038900     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608008/21/2026804039000     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608008/21/2026804039100     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608008/21/2026804039200     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608008/27/2026804039300     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608008/27/2026804039400     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608008/27/2026804039500     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608008/27/2026804039600     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             152008/27/2026804039700     1520     1520               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608009/11/2026804039800     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608009/11/2026804039900     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608009/11/2026804040000     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608009/11/2026804040100     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608009/11/2026804040200     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608009/11/2026804040300     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608009/18/2026804040400     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608009/18/2026804040500     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608009/18/2026804040600     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608009/18/2026804040700     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608009/18/2026804040800     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608009/18/2026804040900     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608009/18/2026804041000     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608009/25/2026804041100     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608009/25/2026804041200     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608009/25/2026804041300     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608009/25/2026804041400     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608009/25/2026804041500     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608009/25/2026804041600     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GG6NB11I  7DRAM IC             608009/25/2026804041700     6080     6080               01/09/2026FORECAST                         RTMY0332    
02/20/202610472   W634GU8RB11I  7DRAM IC             387203/13/2026207786500     3872     3872               07/09/2025FIRM                             RTMY0332    
02/20/202610472   W634GU8RB11I  7DRAM IC             193603/13/2026207786600     1936     1936               07/09/2025FIRM                             RTMY0332    
02/20/202610472   W634GU8RB11I  7DRAM IC             387203/13/2026207786700     3872     3872               07/09/2025FIRM                             RTMY0332    
02/20/202610472   W9812G6KH-6I  7DRAM IC             345603/02/2026210156000     3456     3456XJJ-078W-01    09/17/2025FIRM                             RTMY0332    
02/20/202610472   W9812G6KH-6I  7DRAM IC              86403/02/2026210174700      864      864               09/23/2025FIRM                             RTMY0332    
02/20/202610472   W9812G6KH-6I  7DRAM IC             259203/04/2026210155900     2592     2592XJJ-078W-01    09/17/2025FIRM                             RTMY0332    
02/20/202610472   W9812G6KH-6I  7DRAM IC             345603/04/2026210355800     3456     3456XJJ-075W-00    09/24/2025FIRM                             RTMY0332    
02/20/202610472   W9812G6KH-6I  7DRAM IC             345603/04/2026210355900     3456     3456XJJ-075W-00    09/24/2025FIRM                             RTMY0332    
02/20/202610472   W9812G6KH-6I  7DRAM IC              86403/04/2026210356000      864      864XJJ-075W-00    09/24/2025FIRM                             RTMY0332    
02/20/202610472   W9812G6KH-6I  7DRAM IC             345603/04/2026210356100     3456     3456XJJ-075W-00    09/24/2025FIRM                             RTMY0332    
02/20/202610472   W9812G6KH-6I  7DRAM IC             345603/11/2026210356700     3456     3456XJJ-075W-00    09/24/2025FIRM                             RTMY0332    
02/20/202610472   W9812G6KH-6I  7DRAM IC             345603/11/2026210356800     3456     3456XJJ-075W-00    09/24/2025FIRM                             RTMY0332    
02/20/202610472   W9812G6KH-6I  7DRAM IC              86404/01/2026210356900      864      864XJJ-075W-00    09/24/2025FIRM                             RTMY0332    
02/20/202610472   W9812G6KH-6I  7DRAM IC             345604/01/2026210357000     3456     3456XJJ-075W-00    09/24/2025FIRM                             RTMY0332    
02/20/202610472   W9812G6KH-6I  7DRAM IC             345604/01/2026210357100     3456     3456XJJ-044W-02    09/24/2025FIRM                             RTMY0332    
